"","V1","V2","V3"
"1",0.1,-17.6542058637039,12.896970228926
"2",0.3,5.58227813721638,-1.27188480753117
"3",0.5,4.06899553233539,-0.633117544051496
"4",0.7,8.29106055154137,-0.586021733004651
"5",0.9,-4.71702589463671,0.404796639079768
"6",2,-0.484540943751344,0.0496604466430271
"7",3,-0.764627845288631,0.120171957470158
"8",4,0.330484246890444,0.000201595223224329
"9",5,-0.3616370801679,0.0480632899748072
"10",0.1,-10.2162043917242,0.0132382891812124
"11",0.3,-9.90431472398562,0.638694038554879
"12",0.5,15.7054094494675,-1.29815490609229
"13",0.7,-0.406038632305051,0.138346650333961
"14",0.9,-4.47453724751393,0.38039501991931
"15",2,-2.8951211140475,0.309100872360293
"16",3,0.288410255303565,-0.0246528655281821
"17",4,-1.31107528156384,0.15585747127271
"18",5,-0.340942336134423,0.0389348333654575
"19",0.1,48.2525867261837,3.87241759389886
"20",0.3,5.97188354067296,-0.152905975914765
"21",0.5,-7.59183762784396,0.560517527357398
"22",0.7,-0.254818713622456,0.171630044690073
"23",0.9,2.77318449426795,-0.155304135864951
"24",2,-2.96905983789259,0.342968285253586
"25",3,-2.80824141690231,0.252663969542022
"26",4,-0.799319048599527,0.0792597331948594
"27",5,-0.153086179582706,0.0440107394691636
"28",0.1,81.624519010381,6.41117200268377
"29",0.3,-37.3318722239981,3.00205420209902
"30",0.5,5.80168783263672,-0.518498398247896
"31",0.7,7.05866462834698,-0.83739483140576
"32",0.9,0.228038548998602,-0.091856465909633
"33",2,-1.12385932391681,0.0825034667669235
"34",3,-1.10904075386336,0.137345072887717
"35",4,0.833942294680376,-0.0544518916867505
"36",5,0.256505290542771,-0.0265679546127915
"37",0.1,-57.6590388219641,2.30411750418642
"38",0.3,3.52721989940171,0.137788324606431
"39",0.5,-11.2678303732034,1.04433527633658
"40",0.7,-9.2465656287104,0.706480098244067
"41",0.9,-8.24973187848191,0.85611309128226
"42",2,2.08522337072712,-0.183787781922608
"43",3,1.13045612727483,-0.0745251630304549
"44",4,0.851978619647879,-0.0474382703014633
"45",5,1.32837625733362,-0.0844084224212517
"46",0.1,69.984374157066,-2.07112067347059
"47",0.3,-16.740275215048,1.28924323027399
"48",0.5,-15.0120899050126,1.14133468501039
"49",0.7,-4.74765313418359,0.312469127903119
"50",0.9,-5.10588745407835,0.607317674632213
"51",2,3.1697671274063,-0.238369160980093
"52",3,0.924370468567745,-0.0406495576309701
"53",4,-1.06227674116454,0.124460887315884
"54",5,-0.472927289349408,0.061956385244941
"55",0.1,26.7591178819273,6.73030731363541
"56",0.3,-10.0383497541015,1.29577389796305
"57",0.5,-2.01587367758184,0.141576309521729
"58",0.7,-0.135060801252634,-0.0534376993014089
"59",0.9,-8.2184285296922,0.588879902452003
"60",2,-3.16136371859291,0.28041980607846
"61",3,-0.519501967440439,0.0846343657427869
"62",4,2.54856554516364,-0.194763019145616
"63",5,0.259257369350666,-0.0233360269137685
"64",0.1,-40.9955820482016,1.0882653012256
"65",0.3,-28.2660659559321,2.54589672906284
"66",0.5,11.1572896088406,-0.730138173509332
"67",0.7,-6.09259234663105,0.684454177579603
"68",0.9,1.66871988516471,-0.0447877916018425
"69",2,-2.51984254285668,0.212292646889213
"70",3,0.0981351301712228,0.00318909278222737
"71",4,-1.33004985493943,0.147204006082255
"72",5,-0.42104948616432,0.0500769112435404
"73",0.1,-84.7142836731481,9.39592462508189
"74",0.3,7.7769518158244,-0.233176322794223
"75",0.5,10.9979370074702,-1.01432614516274
"76",0.7,-5.81059033630013,0.492368748941225
"77",0.9,2.43227577082894,-0.0692892378238291
"78",2,-0.562269049794161,0.0959829316086617
"79",3,1.03559592292093,-0.0889264820044455
"80",4,-0.250814616671105,0.00473484460104516
"81",5,-0.841735021260924,0.105753461062594
"82",0.1,26.0223417186669,11.1405462006757
"83",0.3,9.19043384640581,-1.28782259764099
"84",0.5,-3.88419552363486,0.394991601005963
"85",0.7,-2.7632936646148,0.163620492841542
"86",0.9,1.78892613813918,-0.0685196046336316
"87",2,3.59218425846436,-0.300440637822634
"88",3,0.69462135599694,-0.0776070070361399
"89",4,-0.0475290451891822,0.0178131926875499
"90",5,0.199930417922672,0.0155710530337557
